date,A,B,C,D
2017-01-01,0,0,0,0
2017-02-01,0,0,0,5.5
2017-03-01,3.1,0,0,5.5
2017-04-01,0,0,0,0
2017-05-01,0,0,0,5.5
2017-06-01,3.1,0,0,5.5
2017-07-01,0,0,4.9,5.5
2017-08-01,3.1,0,4.9,5.5
2017-09-01,3.1,0,0,5.5
2017-10-01,3.1,0,0,0
2017-11-01,0,0,0,11
2017-12-01,6.2,0,9.8,5.5
2018-01-01,6.2,0,4.9,0
2018-02-01,3.1,0,0,5.5
2018-03-01,6.2,0,4.9,5.5
2018-04-01,0,0,0,11
2018-05-01,3.1,0,0,5.5
2018-06-01,9.3,0,4.9,5.5
2018-07-01,0,0,9.8,0
2018-08-01,6.2,0,0,5.5
2018-09-01,6.2,0,0,5.5
2018-10-01,0,0,0,5.5
2018-11-01,6.2,6.2,4.9,11
2018-12-01,9.3,0,4.9,5.5
2019-01-01,0,0,0,0
2019-02-01,9.3,0,9.8,11
2019-03-01,6.2,0,0,0
2019-04-01,3.1,0,0,11
2019-05-01,6.2,6.2,4.9,5.5
2019-06-01,3.1,0,9.8,5.5
2019-07-01,0,0,9.8,0
2019-08-01,9.3,0,0,11
2019-09-01,6.2,0,4.9,11
2019-10-01,9.3,0,9.8,0
2019-11-01,6.2,0,4.9,5.5
2019-12-01,0,6.2,0,5.5
